# Bandpower weights for C_B in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
2.746721845081065094e+00 2.754857393121712903e+02
2.748616893241436099e+00 2.762410816630091972e+02
2.750513248854010495e+00 2.769984871786575127e+02
2.752410912820840494e+00 2.777579613763366524e+02
2.754309886044600919e+00 2.785195099094556213e+02
2.756210169428586987e+00 2.792831384382656665e+02
2.758111763876719191e+00 2.800488525720091957e+02
2.760014670293542416e+00 2.808166579713993656e+02
2.761918889584221493e+00 2.815865603800175450e+02
2.763824422654551860e+00 2.823585654322678238e+02
2.765731270410948461e+00 2.831326788195130462e+02
2.767639433760454626e+00 2.839089062895022835e+02
2.769548913610738961e+00 2.846872536140550096e+02
2.771459710870094462e+00 2.854677265506663275e+02
2.773371826447444288e+00 2.862503307790986469e+02
2.775285261252334656e+00 2.870350722116096449e+02
2.777200016194943721e+00 2.878219565301602074e+02
2.779116092186074027e+00 2.886109896166605608e+02
2.781033490137156505e+00 2.894021772995008064e+02
2.782952210960254025e+00 2.901955254417826495e+02
2.784872255568055177e+00 2.909910398655339918e+02
2.786793624873882269e+00 2.917887264584265949e+02
2.788716319791683329e+00 2.925885911355646840e+02
2.790640341236038324e+00 2.933906398391096673e+02
2.792565690122161381e+00 2.941948784067442375e+02
2.794492367365893237e+00 2.950013128840731156e+02
2.796420373883710564e+00 2.958099491741970724e+02
2.798349710592719308e+00 2.966207932437725390e+02
2.800280378410659576e+00 2.974338511099629727e+02
2.802212378255905634e+00 2.982491287530630188e+02
2.804145711047461909e+00 2.990666322528422825e+02
2.806080377704971873e+00 2.998863675711641008e+02
2.808016379148709163e+00 3.007083408244141651e+02
2.809953716299584237e+00 3.015325580786751516e+02
2.811892390079143489e+00 3.023590253930045151e+02
2.813832401409566586e+00 3.031877488808120802e+02
2.815773751213673126e+00 3.040187347031501872e+02
2.817716440414916423e+00 3.048519889270933731e+02
2.819660469937387504e+00 3.056875177712499294e+02
2.821605840705816437e+00 3.065253273842785120e+02
2.823552553645567897e+00 3.073654239307107900e+02
2.825500609682650932e+00 3.082078136638614865e+02
2.827450009743706083e+00 3.090525027666139977e+02
2.829400754756020042e+00 3.098994974794791233e+02
2.831352845647514993e+00 3.107488040574742740e+02
2.833306283346753496e+00 3.116004288062315482e+02
2.835261068782941152e+00 3.124543779663291616e+02
2.837217202885922163e+00 3.133106578587623972e+02
2.839174686586185103e+00 3.141692747935557577e+02
2.841133520814857594e+00 3.150302351601534383e+02
2.843093706503709850e+00 3.158935452639761365e+02
2.845055244585157794e+00 3.167592115013083003e+02
2.847018135992257282e+00 3.176272402563180890e+02
2.848982381658711205e+00 3.184976379369446704e+02
2.850947982518863721e+00 3.193704109625508067e+02
2.852914939507704695e+00 3.202455657815945074e+02
2.854883253560869694e+00 3.211231088592766696e+02
2.856852925614638217e+00 3.220030466175429638e+02
2.858823956605938577e+00 3.228853856199311281e+02
2.860796347472343015e+00 3.237701323620907488e+02
2.862770099152069925e+00 3.246572933671387773e+02
2.864745212583987843e+00 3.255468751733961881e+02
2.866721688707610571e+00 3.264388843340788640e+02
2.868699528463102943e+00 3.273333274643395043e+02
2.870678732791275500e+00 3.282302111519768459e+02
2.872659302633589373e+00 3.291295419810265912e+02
2.874641238932154064e+00 3.300313266141017152e+02
2.876624542629730108e+00 3.309355717151226486e+02
2.878609214669729521e+00 3.318422839432219575e+02
2.880595255996212689e+00 3.327514699584397135e+02
2.882582667553893252e+00 3.336631365152969124e+02
2.884571450288136329e+00 3.345772902980294816e+02
2.886561605144957188e+00 3.354939381020798237e+02
2.888553133071028345e+00 3.364130866054487683e+02
2.890546035013669357e+00 3.373347426607775219e+02
2.892540311920859697e+00 3.382589130144936576e+02
2.894535964741228540e+00 3.391856044991794761e+02
2.896532994424060981e+00 3.401148239630986154e+02
2.898531401919295369e+00 3.410465782814689533e+02
2.900531188177528641e+00 3.419808742460602389e+02
2.902532354150012317e+00 3.429177188083814940e+02
2.904534900788653395e+00 3.438571188474203382e+02
2.906538829046016126e+00 3.447990813140686441e+02
2.908544139875320234e+00 3.457436130922247912e+02
2.910550834230447137e+00 3.466907212290283837e+02
2.912558913065932398e+00 3.476404126406857245e+02
2.914568377336972382e+00 3.485926943425077980e+02
2.916579227999422930e+00 3.495475733907511540e+02
2.918591466009796243e+00 3.505050567677523077e+02
2.920605092325267993e+00 3.514651515820748386e+02
2.922620107903671105e+00 3.524278648393257072e+02
2.924636513703502416e+00 3.533932036988944105e+02
2.926654310683918681e+00 3.543611752508943482e+02
2.928673499804737013e+00 3.553317866470283661e+02
2.930694082026439329e+00 3.563050449978635470e+02
2.932716058310167018e+00 3.572809575031448617e+02
2.934739429617728490e+00 3.582595313435043067e+02
2.936764196911593849e+00 3.592407737255472853e+02
2.938790361154895781e+00 3.602246919040096031e+02
2.940817923311433102e+00 3.612112930910843147e+02
2.942846884345669878e+00 3.622005845633515264e+02
2.944877245222734974e+00 3.631925736217900749e+02
2.946909006908422501e+00 3.641872675521220799e+02
2.948942170369193594e+00 3.651846737031024759e+02
2.950976736572177295e+00 3.661847994019558996e+02
2.953012706485166561e+00 3.671876520380806710e+02
2.955050081076626700e+00 3.681932389619850596e+02
2.957088861315687378e+00 3.692015676078719935e+02
2.959129048172147947e+00 3.702126453760155300e+02
2.961170642616478776e+00 3.712264797327502492e+02
2.963213645619815484e+00 3.722430781543122293e+02
2.965258058153969589e+00 3.732624480822186683e+02
2.967303881191416970e+00 3.742845970228495958e+02
2.969351115705309851e+00 3.753095325522891699e+02
2.971399762669468370e+00 3.763372621721779296e+02
2.973449823058384123e+00 3.773677934477145754e+02
2.975501297847225057e+00 3.784011340069822040e+02
2.977554188011826586e+00 3.794372913754613137e+02
2.979608494528703133e+00 3.804762732947042991e+02
2.981664218375038367e+00 3.815180873151811625e+02
2.983721360528690081e+00 3.825627411256286905e+02
2.985779921968195083e+00 3.836102424152651338e+02
2.987839903672759867e+00 3.846605989062855997e+02
2.989901306622271271e+00 3.857138183424945055e+02
2.991964131797288928e+00 3.867699084236224962e+02
2.994028380179050153e+00 3.878288769466605004e+02
2.996094052749469938e+00 3.888907317181293593e+02
2.998161150491138294e+00 3.899554805050031518e+02
3.000229674387327350e+00 3.910231311862477241e+02
3.002299625421982920e+00 3.920936916059068835e+02
3.004371004579732496e+00 3.931671696054726226e+02
3.006443812845883468e+00 3.942435731260436569e+02
3.008518051206419130e+00 3.953229100836225030e+02
3.010593720648008897e+00 3.964051883529153315e+02
3.012670822157997641e+00 3.974904159713000240e+02
3.014749356724414131e+00 3.985786008855746445e+02
3.016829325335969259e+00 3.996697510754221412e+02
3.018910728982052039e+00 4.007638746170681543e+02
3.020993568652740713e+00 4.018609795062387207e+02
3.023077845338789871e+00 4.029610738130285768e+02
3.025163560031643772e+00 4.040641656651651488e+02
3.027250713723425690e+00 4.051702631410616959e+02
3.029339307406945014e+00 4.062793743919778535e+02
3.031429342075698141e+00 4.073915075299546515e+02
3.033520818723863144e+00 4.085066707760382201e+02
3.035613738346308654e+00 4.096248723059828194e+02
3.037708101938585870e+00 4.107461203347639866e+02
3.039803910496932993e+00 4.118704231213211528e+02
3.041901165018278785e+00 4.129977889048298039e+02
3.043999866500235463e+00 4.141282259834300703e+02
3.046100015941108907e+00 4.152617426768119913e+02
3.048201614339888454e+00 4.163983472943591551e+02
3.050304662696254887e+00 4.175380481925384970e+02
3.052409162010578658e+00 4.186808537272673902e+02
3.054515113283920780e+00 4.198267723632868069e+02
3.056622517518033710e+00 4.209758124072657779e+02
3.058731375715358691e+00 4.221279824042980522e+02
3.060841688879029743e+00 4.232832907876615991e+02
3.062953458012872776e+00 4.244417459831603878e+02
3.065066684121406926e+00 4.256033565903732097e+02
3.067181368209844994e+00 4.267681311016054906e+02
3.069297511284091229e+00 4.279360780781525477e+02
3.071415114350745768e+00 4.291072060566180539e+02
3.073534178417101081e+00 4.302815236777207701e+02
3.075654704491146418e+00 4.314590395720272227e+02
3.077776693581566914e+00 4.326397623648949207e+02
3.079900146697741814e+00 4.338237007378545513e+02
3.082025064849747586e+00 4.350108633818032899e+02
3.084151449048359250e+00 4.362012589966653309e+02
3.086279300305045048e+00 4.373948963524240412e+02
3.088408619631975327e+00 4.385917841862307682e+02
3.090539408042017211e+00 4.397919312890500123e+02
3.092671666548735487e+00 4.409953464897370736e+02
3.094805396166395273e+00 4.422020385782175822e+02
3.096940597909962012e+00 4.434120164679899858e+02
3.099077272795100590e+00 4.446252889870679610e+02
3.101215421838176667e+00 4.458418650707401980e+02
3.103355046056257560e+00 4.470617536391732756e+02
3.105496146467112251e+00 4.482849636628930057e+02
3.107638724089211379e+00 4.495115040612852226e+02
3.109782779941727693e+00 4.507413839041321921e+02
3.111928315044538707e+00 4.519746121638414138e+02
3.114075330418225374e+00 4.532111979117182727e+02
3.116223827084072528e+00 4.544511502116722568e+02
3.118373806064068443e+00 4.556944781800882538e+02
3.120525268380906603e+00 4.569411909001480012e+02
3.122678215057988815e+00 4.581912975466483431e+02
3.124832647119418549e+00 4.594448072504050060e+02
3.126988565590011593e+00 4.607017292825752293e+02
3.129145971495284950e+00 4.619620727847826629e+02
3.131304865861466169e+00 4.632258470330050386e+02
3.133465249715490675e+00 4.644930612726516301e+02
3.135627124085002215e+00 4.657637248274734247e+02
3.137790489998353305e+00 4.670378469948403222e+02
3.139955348484606557e+00 4.683154371098556794e+02
3.142121700573533349e+00 4.695965045892058924e+02
3.144289547295616494e+00 4.708810587480163576e+02
3.146458889682048454e+00 4.721691090610117385e+02
3.148629728764736679e+00 4.734606649400314495e+02
3.150802065576295607e+00 4.747557358715454257e+02
3.152975901150055993e+00 4.760543313374485592e+02
3.155151236520060021e+00 4.773564608539388701e+02
3.157328072721062640e+00 4.786621339563242259e+02
3.159506410788535113e+00 4.799713602571434876e+02
3.161686251758659694e+00 4.812841492894117437e+02
3.163867596668335835e+00 4.826005107209668950e+02
3.166050446555178421e+00 4.839204541734479790e+02
3.168234802457516430e+00 4.852439893242165567e+02
3.170420665414397821e+00 4.865711258717458918e+02
3.172608036465584647e+00 4.879018735206571478e+02
3.174796916651559719e+00 4.892362420635215017e+02
3.176987307013520390e+00 4.905742412496550173e+02
3.179179208593382100e+00 4.919158808429391456e+02
3.181372622433784159e+00 4.932611707272849912e+02
3.183567549578078193e+00 4.946101207228828684e+02
3.185763991070342360e+00 4.959627407303017890e+02
3.187961947955371134e+00 4.973190406529498659e+02
3.190161421278678855e+00 4.986790304063148369e+02
3.192362412086505508e+00 5.000427199510227751e+02
3.194564921425808723e+00 5.014101192731277479e+02
3.196768950344271776e+00 5.027812384217516524e+02
3.198974499890298251e+00 5.041560873798255784e+02
3.201181571113016489e+00 5.055346762496012047e+02
3.203390165062278250e+00 5.069170150996253597e+02
3.205600282788657829e+00 5.083031140831554353e+02
3.207811925343459158e+00 5.096929832857856582e+02
3.210025093778706040e+00 5.110866329619472026e+02
3.212239789147151470e+00 5.124840732454753152e+02
3.214456012502274085e+00 5.138853143763907383e+02
3.216673764898276833e+00 5.152903666339449273e+02
3.218893047390095852e+00 5.166992402749127677e+02
3.221113861033388481e+00 5.181119456367084695e+02
3.223336206884544364e+00 5.195284930239889718e+02
3.225560086000681448e+00 5.209488928349620664e+02
3.227785499439645100e+00 5.223731554388625682e+02
3.230012448260014324e+00 5.238012912318487224e+02
3.232240933521093318e+00 5.252333107017656175e+02
3.234470956282923026e+00 5.266692243294087348e+02
3.236702517606270924e+00 5.281090426021976327e+02
3.238935618552636786e+00 5.295527760184399995e+02
3.241170260184256691e+00 5.310004351703862540e+02
3.243406443564094577e+00 5.324520306599094965e+02
3.245644169755852460e+00 5.339075730749862032e+02
3.247883439823962881e+00 5.353670730771913213e+02
3.250124254833592019e+00 5.368305413178593426e+02
3.252366615850645903e+00 5.382979885114922354e+02
3.254610523941759759e+00 5.397694253936089126e+02
3.256855980174309995e+00 5.412448627064827633e+02
3.259102985616406212e+00 5.427243112354472032e+02
3.261351541336895643e+00 5.442077818128382205e+02
3.263601648405364042e+00 5.456952852761747863e+02
3.265853307892133017e+00 5.471868324814835205e+02
3.268106520868264919e+00 5.486824343529938233e+02
3.270361288405559286e+00 5.501821018003544168e+02
3.272617611576556840e+00 5.516858458229888811e+02
3.274875491454535936e+00 5.531936773365546287e+02
3.277134929113516559e+00 5.547056074316901686e+02
3.279395925628262543e+00 5.562216471143035506e+02
3.281658482074273575e+00 5.577418074822047629e+02
3.283922599527796748e+00 5.592660996247556113e+02
3.286188279065817230e+00 5.607945346812189200e+02
3.288455521766067147e+00 5.623271238220439727e+02
3.290724328707017587e+00 5.638638782573037815e+02
3.292994700967889710e+00 5.654048091597035182e+02
3.295266639628644079e+00 5.669499278708298107e+02
3.297540145769989994e+00 5.684992455726330718e+02
3.299815220473378830e+00 5.700527736594538055e+02
3.302091864821010248e+00 5.716105234324443245e+02
3.304370079895831314e+00 5.731725062872112630e+02
3.306649866781534275e+00 5.747387336326244167e+02
3.308931226562561001e+00 5.763092168770211856e+02
3.311214160324098987e+00 5.778839675167007499e+02
3.313498669152087128e+00 5.794629970240500825e+02
3.315784754133210832e+00 5.810463169226628679e+02
3.318072416354909571e+00 5.826339388131685837e+02
3.320361656905368886e+00 5.842258742265448745e+02
3.322652476873524385e+00 5.858221348227732506e+02
3.324944877349068850e+00 5.874227322441878414e+02
3.327238859422439354e+00 5.890276781592349380e+02
3.329534424184832364e+00 5.906369842663159488e+02
3.331831572728192636e+00 5.922506623458689319e+02
3.334130306145218547e+00 5.938687241455120329e+02
3.336430625529364313e+00 5.954911814892881239e+02
3.338732531974836881e+00 5.971180461806401354e+02
3.341036026576599482e+00 5.987493301374503289e+02
3.343341110430371188e+00 6.003850452165771685e+02
3.345647784632624244e+00 6.020252033662097801e+02
3.347956050280588514e+00 6.036698165509861838e+02
3.350265908472254139e+00 6.053188967601853392e+02
3.352577360306363108e+00 6.069724560201831309e+02
3.354890406882421239e+00 6.086305063894891418e+02
3.357205049300689748e+00 6.102930599667935212e+02
3.359521288662187910e+00 6.119601288687301803e+02
3.361839126068697947e+00 6.136317252552314585e+02
3.364158562622757476e+00 6.153078613030273800e+02
3.366479599427671943e+00 6.169885492352289020e+02
3.368802237587500414e+00 6.186738012948790129e+02
3.371126478207068455e+00 6.203636298001435989e+02
3.373452322391962355e+00 6.220580470192898019e+02
3.375779771248530903e+00 6.237570653501561537e+02
3.378108825883888056e+00 6.254606971566798848e+02
3.380439487405908050e+00 6.271689548412010708e+02
3.382771756923232509e+00 6.288818508608358115e+02
3.385105635545268221e+00 6.305993977054531570e+02
3.387441124382183144e+00 6.323216078715934145e+02
3.389778224544917951e+00 6.340484939171279848e+02
3.392116937145172706e+00 6.357800684181212318e+02
3.394457263295420635e+00 6.375163440105761765e+02
3.396799204108898351e+00 6.392573333263078439e+02
3.399142760699610299e+00 6.410030490347298837e+02
3.401487934182334083e+00 6.427535038548249986e+02
3.403834725672610695e+00 6.445087105544108681e+02
3.406183136286755619e+00 6.462686819074135656e+02
3.408533167141852172e+00 6.480334307143921251e+02
3.410884819355751940e+00 6.498029698521917226e+02
3.413238094047083671e+00 6.515773121935746985e+02
3.415592992335241718e+00 6.533564706402491993e+02
3.417949515340398925e+00 6.551404581597856804e+02
3.420307664183495078e+00 6.569292877681057234e+02
3.422667439986247118e+00 6.587229724331057241e+02
3.425028843871144701e+00 6.605215252323640698e+02
3.427391876961450201e+00 6.623249592856325307e+02
