# Bandpower weights for C of clustering Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
1.281841117330623669e+00 4.489519201806071214e+04
1.282725499073039677e+00 4.489516004485381563e+04
1.283610490977710406e+00 4.489512802752494463e+04
1.284496093465605560e+00 4.489509596601314115e+04
1.285382306957985277e+00 4.489506386025746178e+04
1.286269131876400573e+00 4.489503171019691945e+04
1.287156568642693344e+00 4.489499951577039610e+04
1.288044617678995696e+00 4.489496727691674459e+04
1.288933279407732169e+00 4.489493499357451219e+04
1.289822554251617737e+00 4.489490266568246443e+04
1.290712442633659807e+00 4.489487029317898850e+04
1.291602944977157552e+00 4.489483787600267533e+04
1.292494061705701247e+00 4.489480541409189027e+04
1.293385793243174264e+00 4.489477290738478041e+04
1.294278140013752632e+00 4.489474035581979842e+04
1.295171102441904365e+00 4.489470775933482219e+04
1.296064680952390802e+00 4.489467511786791874e+04
1.296958875970265934e+00 4.489464243135714059e+04
1.297853687920877075e+00 4.489460969974032196e+04
1.298749117229865524e+00 4.489457692295514425e+04
1.299645164323165902e+00 4.489454410093926708e+04
1.300541829627006596e+00 4.489451123363058286e+04
1.301439113567909978e+00 4.489447832096618367e+04
1.302337016572692852e+00 4.489444536288380186e+04
1.303235539068466675e+00 4.489441235932067502e+04
1.304134681482637115e+00 4.489437931021404074e+04
1.305034444242905156e+00 4.489434621550112206e+04
1.305934827777267104e+00 4.489431307511896739e+04
1.306835832514013696e+00 4.489427988900459604e+04
1.307737458881731651e+00 4.489424665709494002e+04
1.308639707309303235e+00 4.489421337932672031e+04
1.309542578225907139e+00 4.489418005563677434e+04
1.310446072061017819e+00 4.489414668596169213e+04
1.311350189244405717e+00 4.489411327023806371e+04
1.312254930206137704e+00 4.489407980840236269e+04
1.313160295376577968e+00 4.489404630039095355e+04
1.314066285186387795e+00 4.489401274614018621e+04
1.314972900066524675e+00 4.489397914558613411e+04
1.315880140448244084e+00 4.489394549866507441e+04
1.316788006763098817e+00 4.489391180531296413e+04
1.317696499442939206e+00 4.489387806546578213e+04
1.318605618919914235e+00 4.489384427905937628e+04
1.319515365626470427e+00 4.489381044602952170e+04
1.320425739995352954e+00 4.489377656631179707e+04
1.321336742459605196e+00 4.489374263984194840e+04
1.322248373452569403e+00 4.489370866655542341e+04
1.323160633407887365e+00 4.489367464638761885e+04
1.324073522759499300e+00 4.489364057927385147e+04
1.324987041941645405e+00 4.489360646514940163e+04
1.325901191388864753e+00 4.489357230394933140e+04
1.326815971535997063e+00 4.489353809560883383e+04
1.327731382818181372e+00 4.489350384006272361e+04
1.328647425670857363e+00 4.489346953724596824e+04
1.329564100529765147e+00 4.489343518709335331e+04
1.330481407830945484e+00 4.489340078953953343e+04
1.331399348010739336e+00 4.489336634451914142e+04
1.332317921505789204e+00 4.489333185196673003e+04
1.333237128753039125e+00 4.489329731181664829e+04
1.334156970189734226e+00 4.489326272400336893e+04
1.335077446253421396e+00 4.489322808846094995e+04
1.335998557381949503e+00 4.489319340512364579e+04
1.336920304013468730e+00 4.489315867392554355e+04
1.337842686586433016e+00 4.489312389480063575e+04
1.338765705539597395e+00 4.489308906768274755e+04
1.339689361312020655e+00 4.489305419250566047e+04
1.340613654343063788e+00 4.489301926920315600e+04
1.341538585072391321e+00 4.489298429770871735e+04
1.342464153939970872e+00 4.489294927795600233e+04
1.343390361386073595e+00 4.489291420987831953e+04
1.344317207851274842e+00 4.489287909340909391e+04
1.345244693776453504e+00 4.489284392848154675e+04
1.346172819602792448e+00 4.489280871502876835e+04
1.347101585771779408e+00 4.489277345298382716e+04
1.348030992725206767e+00 4.489273814227987896e+04
1.348961040905171327e+00 4.489270278284946835e+04
1.349891730754075203e+00 4.489266737462562014e+04
1.350823062714625156e+00 4.489263191754098079e+04
1.351755037229834144e+00 4.489259641152805125e+04
1.352687654743020440e+00 4.489256085651942703e+04
1.353620915697808069e+00 4.489252525244749995e+04
1.354554820538127480e+00 4.489248959924455266e+04
1.355489369708215319e+00 4.489245389684283145e+04
1.356424563652613990e+00 4.489241814517447347e+04
1.357360402816173650e+00 4.489238234417149215e+04
1.358296887644050432e+00 4.489234649376592279e+04
1.359234018581708447e+00 4.489231059388949507e+04
1.360171796074918893e+00 4.489227464447396778e+04
1.361110220569760276e+00 4.489223864545104880e+04
1.362049292512618859e+00 4.489220259675234411e+04
1.362989012350189100e+00 4.489216649830921233e+04
1.363929380529473434e+00 4.489213035005309212e+04
1.364870397497783161e+00 4.489209415191537119e+04
1.365812063702737333e+00 4.489205790382703708e+04
1.366754379592264756e+00 4.489202160571926652e+04
1.367697345614602655e+00 4.489198525752312707e+04
1.368640962218297785e+00 4.489194885916947533e+04
1.369585229852206210e+00 4.489191241058908054e+04
1.370530148965493966e+00 4.489187591171266831e+04
1.371475720007636845e+00 4.489183936247086240e+04
1.372421943428420166e+00 4.489180276279425743e+04
1.373368819677940555e+00 4.489176611261319340e+04
1.374316349206604615e+00 4.489172941185803211e+04
1.375264532465130030e+00 4.489169266045896802e+04
1.376213369904544681e+00 4.489165585834622470e+04
1.377162861976188202e+00 4.489161900544966920e+04
1.378113009131711975e+00 4.489158210169946688e+04
1.379063811823078245e+00 4.489154514702533925e+04
1.380015270502561453e+00 4.489150814135701512e+04
1.380967385622748456e+00 4.489147108462425240e+04
1.381920157636537638e+00 4.489143397675651067e+04
1.382873586997140025e+00 4.489139681768335140e+04
1.383827674158079502e+00 4.489135960733399406e+04
1.384782419573192813e+00 4.489132234563781094e+04
1.385737823696630233e+00 4.489128503252399969e+04
1.386693886982854895e+00 4.489124766792148876e+04
1.387650609886642794e+00 4.489121025175939576e+04
1.388607992863084784e+00 4.489117278396656184e+04
1.389566036367585911e+00 4.489113526447171898e+04
1.390524740855864527e+00 4.489109769320352643e+04
1.391484106783953845e+00 4.489106007009067253e+04
1.392444134608201045e+00 4.489102239506154001e+04
1.393404824785269058e+00 4.489098466804453346e+04
1.394366177772135673e+00 4.489094688896790467e+04
1.395328194026093982e+00 4.489090905775997089e+04
1.396290874004752158e+00 4.489087117434869288e+04
1.397254218166034345e+00 4.489083323866207502e+04
1.398218226968180655e+00 4.489079525062804169e+04
1.399182900869747170e+00 4.489075721017437172e+04
1.400148240329606608e+00 4.489071911722880031e+04
1.401114245806948766e+00 4.489068097171883710e+04
1.402080917761278744e+00 4.489064277357191168e+04
1.403048256652420056e+00 4.489060452271560644e+04
1.404016262940512849e+00 4.489056621907709632e+04
1.404984937086014796e+00 4.489052786258351261e+04
1.405954279549701536e+00 4.489048945316209574e+04
1.406924290792666454e+00 4.489045099073971505e+04
1.407894971276321128e+00 4.489041247524334176e+04
1.408866321462394655e+00 4.489037390659964876e+04
1.409838341812935880e+00 4.489033528473538172e+04
1.410811032790312058e+00 4.489029660957718443e+04
1.411784394857209302e+00 4.489025788105143874e+04
1.412758428476633021e+00 4.489021909908459202e+04
1.413733134111907708e+00 4.489018026360297517e+04
1.414708512226678039e+00 4.489014137453266449e+04
1.415684563284908437e+00 4.489010243179978715e+04
1.416661287750883291e+00 4.489006343533030304e+04
1.417638686089207178e+00 4.489002438505008467e+04
1.418616758764805752e+00 4.488998528088488820e+04
1.419595506242925076e+00 4.488994612276044063e+04
1.420574928989132069e+00 4.488990691060227982e+04
1.421555027469314947e+00 4.488986764433584176e+04
1.422535802149683892e+00 4.488982832388652605e+04
1.423517253496769719e+00 4.488978894917951402e+04
1.424499381977426093e+00 4.488974952014016890e+04
1.425482188058827981e+00 4.488971003669327911e+04
1.426465672208473201e+00 4.488967049876393139e+04
1.427449834894182201e+00 4.488963090627696511e+04
1.428434676584097840e+00 4.488959125915712502e+04
1.429420197746685828e+00 4.488955155732900312e+04
1.430406398850735616e+00 4.488951180071716954e+04
1.431393280365359510e+00 4.488947198924602708e+04
1.432380842759993778e+00 4.488943212283997855e+04
1.433369086504399093e+00 4.488939220142309205e+04
1.434358012068659427e+00 4.488935222491966852e+04
1.435347619923182938e+00 4.488931219325361599e+04
1.436337910538702856e+00 4.488927210634884977e+04
1.437328884386277261e+00 4.488923196412923426e+04
1.438320541937289088e+00 4.488919176651836460e+04
1.439312883663446563e+00 4.488915151343987236e+04
1.440305910036782544e+00 4.488911120481732360e+04
1.441299621529656960e+00 4.488907084057401516e+04
1.442294018614754370e+00 4.488903042063324392e+04
1.443289101765086624e+00 4.488898994491821941e+04
1.444284871453991093e+00 4.488894941335189651e+04
1.445281328155131551e+00 4.488890882585730287e+04
1.446278472342499066e+00 4.488886818235736428e+04
1.447276304490411780e+00 4.488882748277468636e+04
1.448274825073514904e+00 4.488878672703199845e+04
1.449274034566781166e+00 4.488874591505184799e+04
1.450273933445511032e+00 4.488870504675657139e+04
1.451274522185332039e+00 4.488866412206857058e+04
1.452275801262201460e+00 4.488862314091007283e+04
1.453277771152404085e+00 4.488858210320311628e+04
1.454280432332552886e+00 4.488854100886971719e+04
1.455283785279590791e+00 4.488849985783179000e+04
1.456287830470788469e+00 4.488845865001108905e+04
1.457292568383746767e+00 4.488841738532926684e+04
1.458297999496395603e+00 4.488837606370794674e+04
1.459304124286995519e+00 4.488833468506858480e+04
1.460310943234135683e+00 4.488829324933253520e+04
1.461318456816736111e+00 4.488825175642095564e+04
1.462326665514047663e+00 4.488821020625505480e+04
1.463335569805650938e+00 4.488816859875586670e+04
1.464345170171458266e+00 4.488812693384426530e+04
1.465355467091712827e+00 4.488808521144105907e+04
1.466366461046988867e+00 4.488804343146699830e+04
1.467378152518192147e+00 4.488800159384259314e+04
1.468390541986560383e+00 4.488795969848835375e+04
1.469403629933663691e+00 4.488791774532468844e+04
1.470417416841404146e+00 4.488787573427184543e+04
1.471431903192016222e+00 4.488783366524991288e+04
1.472447089468066794e+00 4.488779153817900806e+04
1.473462976152456028e+00 4.488774935297898628e+04
1.474479563728417597e+00 4.488770710956974654e+04
1.475496852679518245e+00 4.488766480787094770e+04
1.476514843489658224e+00 4.488762244780213223e+04
1.477533536643071521e+00 4.488758002928292262e+04
1.478552932624326743e+00 4.488753755223260669e+04
1.479573031918326231e+00 4.488749501657042856e+04
1.480593835010307169e+00 4.488745242221559602e+04
1.481615342385841805e+00 4.488740976908714947e+04
1.482637554530837010e+00 4.488736705710404931e+04
1.483660471931534719e+00 4.488732428618497215e+04
1.484684095074512600e+00 4.488728145624877652e+04
1.485708424446684495e+00 4.488723856721407356e+04
1.486733460535299534e+00 4.488719561899914697e+04
1.487759203827943022e+00 4.488715261152257153e+04
1.488785654812536441e+00 4.488710954470245633e+04
1.489812813977339001e+00 4.488706641845707054e+04
1.490840681810945867e+00 4.488702323270438501e+04
1.491869258802289488e+00 4.488697998736232694e+04
1.492898545440639824e+00 4.488693668234869256e+04
1.493928542215604116e+00 4.488689331758121261e+04
1.494959249617127339e+00 4.488684989297738503e+04
1.495990668135492863e+00 4.488680640845470043e+04
1.497022798261322230e+00 4.488676286393064220e+04
1.498055640485575379e+00 4.488671925932231534e+04
1.499089195299550870e+00 4.488667559454684670e+04
1.500123463194886320e+00 4.488663186952128308e+04
1.501158444663558411e+00 4.488658808416251850e+04
1.502194140197883776e+00 4.488654423838726507e+04
1.503230550290518108e+00 4.488650033211228583e+04
1.504267675434457496e+00 4.488645636525414011e+04
1.505305516123037757e+00 4.488641233772920532e+04
1.506344072849934879e+00 4.488636824945381522e+04
1.507383346109166355e+00 4.488632410034415807e+04
1.508423336395089631e+00 4.488627989031635661e+04
1.509464044202403654e+00 4.488623561928638810e+04
1.510505470026148434e+00 4.488619128717003332e+04
1.511547614361705705e+00 4.488614689388316765e+04
1.512590477704798930e+00 4.488610243934122991e+04
1.513634060551493743e+00 4.488605792345999362e+04
1.514678363398197947e+00 4.488601334615457745e+04
1.515723386741661516e+00 4.488596870734048571e+04
1.516769131078977262e+00 4.488592400693269883e+04
1.517815596907581499e+00 4.488587924484643736e+04
1.518862784725253157e+00 4.488583442099652893e+04
1.519910695030114667e+00 4.488578953529772116e+04
1.520959328320632631e+00 4.488574458766478347e+04
1.522008685095616709e+00 4.488569957801226701e+04
1.523058765854221175e+00 4.488565450625463563e+04
1.524109571095944915e+00 4.488560937230627314e+04
1.525161101320630985e+00 4.488556417608135234e+04
1.526213357028467943e+00 4.488551891749394417e+04
1.527266338719988514e+00 4.488547359645811957e+04
1.528320046896071371e+00 4.488542821288763662e+04
1.529374482057940465e+00 4.488538276669635525e+04
1.530429644707166137e+00 4.488533725779780070e+04
1.531485535345664006e+00 4.488529168610561464e+04
1.532542154475696528e+00 4.488524605153298762e+04
1.533599502599872766e+00 4.488520035399338667e+04
1.534657580221147510e+00 4.488515459339986410e+04
1.535716387842823716e+00 4.488510876966546493e+04
1.536775925968551393e+00 4.488506288270309597e+04
1.537836195102327830e+00 4.488501693242551846e+04
1.538897195748497815e+00 4.488497091874546459e+04
1.539958928411754302e+00 4.488492484157550643e+04
1.541021393597138633e+00 4.488487870082797599e+04
1.542084591810040095e+00 4.488483249641522707e+04
1.543148523556197249e+00 4.488478622824946069e+04
1.544213189341697712e+00 4.488473989624279784e+04
1.545278589672977043e+00 4.488469350030696660e+04
1.546344725056821634e+00 4.488464704035409522e+04
1.547411596000366707e+00 4.488460051629572263e+04
1.548479203011097649e+00 4.488455392804338044e+04
1.549547546596850234e+00 4.488450727550865849e+04
1.550616627265809955e+00 4.488446055860282650e+04
1.551686445526512914e+00 4.488441377723710320e+04
1.552757001887846933e+00 4.488436693132257642e+04
1.553828296859050440e+00 4.488432002077020297e+04
1.554900330949713139e+00 4.488427304549089604e+04
1.555973104669776230e+00 4.488422600539537962e+04
1.557046618529532855e+00 4.488417890039415943e+04
1.558120873039628096e+00 4.488413173039772664e+04
1.559195868711059640e+00 4.488408449531656515e+04
1.560271606055177562e+00 4.488403719506076595e+04
1.561348085583684986e+00 4.488398982954050734e+04
1.562425307808637198e+00 4.488394239866576390e+04
1.563503273242443870e+00 4.488389490234640834e+04
1.564581982397867721e+00 4.488384734049211693e+04
1.565661435788024969e+00 4.488379971301257319e+04
1.566741633926386434e+00 4.488375201981728605e+04
1.567822577326776878e+00 4.488370426081543701e+04
1.568904266503375222e+00 4.488365643591650587e+04
1.569986701970715659e+00 4.488360854502944858e+04
1.571069884243687209e+00 4.488356058806335204e+04
1.572153813837534386e+00 4.488351256492700486e+04
1.573238491267856753e+00 4.488346447552912286e+04
1.574323917050609589e+00 4.488341631977837824e+04
1.575410091702104332e+00 4.488336809758316667e+04
1.576497015739008800e+00 4.488331980885200028e+04
1.577584689678346974e+00 4.488327145349297643e+04
1.578673114037500103e+00 4.488322303141428711e+04
1.579762289334205594e+00 4.488317454252382595e+04
1.580852216086558348e+00 4.488312598672947934e+04
1.581942894813010758e+00 4.488307736393908999e+04
1.583034326032373373e+00 4.488302867406002770e+04
1.584126510263814014e+00 4.488297991699995328e+04
1.585219448026859101e+00 4.488293109266610554e+04
1.586313139841393216e+00 4.488288220096578152e+04
1.587407586227659539e+00 4.488283324180595810e+04
1.588502787706260744e+00 4.488278421509375767e+04
1.589598744798158325e+00 4.488273512073580059e+04
1.590695458024673048e+00 4.488268595863894734e+04
1.591792927907485389e+00 4.488263672870973824e+04
1.592891154968636203e+00 4.488258743085461174e+04
1.593990139730525835e+00 4.488253806497988262e+04
1.595089882715915675e+00 4.488248863099172013e+04
1.596190384447927713e+00 4.488243912879617710e+04
1.597291645450044317e+00 4.488238955829926272e+04
1.598393666246109346e+00 4.488233991940667329e+04
1.599496447360328144e+00 4.488229021202413423e+04
