# Bandpower weights for C_B in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
2.796420373883710564e+00 5.150766765753722609e+00
2.798349710592719308e+00 5.164967640101428614e+00
2.800280378410659576e+00 5.179207663207700207e+00
2.802212378255905634e+00 5.193486870280529466e+00
2.804145711047461909e+00 5.207805425802725097e+00
2.806080377704971873e+00 5.222163412319268616e+00
2.808016379148709163e+00 5.236560917480493238e+00
2.809953716299584237e+00 5.250998126536426724e+00
2.811892390079143489e+00 5.265475050606776897e+00
2.813832401409566586e+00 5.279991878530823080e+00
2.815773751213673126e+00 5.294548680759950443e+00
2.817716440414916423e+00 5.309145557405981819e+00
2.819660469937387504e+00 5.323782674792668423e+00
2.821605840705816437e+00 5.338460063102568043e+00
2.823552553645567897e+00 5.353177886131174290e+00
2.825500609682650932e+00 5.367936275633561571e+00
2.827450009743706083e+00 5.382735288891750791e+00
2.829400754756020042e+00 5.397575043079181789e+00
2.831352845647514993e+00 5.412455678389913594e+00
2.833306283346753496e+00 5.427377291133193893e+00
2.835261068782941152e+00 5.442340006742259817e+00
2.837217202885922163e+00 5.457343943265353658e+00
2.839174686586185103e+00 5.472389163072833185e+00
2.841133520814857594e+00 5.487475860296703090e+00
2.843093706503709850e+00 5.502604070678831505e+00
2.845055244585157794e+00 5.517773997605210923e+00
2.847018135992257282e+00 5.532985656402436447e+00
2.848982381658711205e+00 5.548239193680064574e+00
2.850947982518863721e+00 5.563534754584754438e+00
2.852914939507704695e+00 5.578872464852798529e+00
2.854883253560869694e+00 5.594252395082641272e+00
2.856852925614638217e+00 5.609674668534234243e+00
2.858823956605938577e+00 5.625139442884163010e+00
2.860796347472343015e+00 5.640646767148419727e+00
2.862770099152069925e+00 5.656196820159199667e+00
2.864745212583987843e+00 5.671789701938808825e+00
2.866721688707610571e+00 5.687425523142021433e+00
2.868699528463102943e+00 5.703104387223177696e+00
2.870678732791275500e+00 5.718826414124705160e+00
2.872659302633589373e+00 5.734591775574823913e+00
2.874641238932154064e+00 5.750400523791590501e+00
2.876624542629730108e+00 5.766252857180712788e+00
2.878609214669729521e+00 5.782148790152924711e+00
2.880595255996212689e+00 5.798088500715748772e+00
2.882582667553893252e+00 5.814072106592424127e+00
2.884571450288136329e+00 5.830099765147318536e+00
2.886561605144957188e+00 5.846171550348492119e+00
2.888553133071028345e+00 5.862287570091623046e+00
2.890546035013669357e+00 5.878447960133707184e+00
2.892540311920859697e+00 5.894652860611071965e+00
2.894535964741228540e+00 5.910902386937287645e+00
2.896532994424060981e+00 5.927196641580541048e+00
2.898531401919295369e+00 5.943535801112528105e+00
2.900531188177528641e+00 5.959919942007298133e+00
2.902532354150012317e+00 5.976349197429120963e+00
2.904534900788653395e+00 5.992823693329018653e+00
2.906538829046016126e+00 6.009343536959159238e+00
2.908544139875320234e+00 6.025908886090332039e+00
2.910550834230447137e+00 6.042519850914065849e+00
2.912558913065932398e+00 6.059176546042689182e+00
2.914568377336972382e+00 6.075879107677017110e+00
2.916579227999422930e+00 6.092627664823742961e+00
2.918591466009796243e+00 6.109422339340900621e+00
2.920605092325267993e+00 6.126263228852357301e+00
2.922620107903671105e+00 6.143150549470617783e+00
2.924636513703502416e+00 6.160084327472495680e+00
2.926654310683918681e+00 6.177064741802293035e+00
2.928673499804737013e+00 6.194091912900629993e+00
2.930694082026439329e+00 6.211165982496809512e+00
2.932716058310167018e+00 6.228287068152732253e+00
2.934739429617728490e+00 6.245455252114442857e+00
2.936764196911593849e+00 6.262670728388997077e+00
2.938790361154895781e+00 6.279933621497397311e+00
2.940817923311433102e+00 6.297244020740365045e+00
2.942846884345669878e+00 6.314602115419558181e+00
2.944877245222734974e+00 6.332007997567074220e+00
2.946909006908422501e+00 6.349461746742274038e+00
2.948942170369193594e+00 6.366963626150748290e+00
2.950976736572177295e+00 6.384513667469908782e+00
2.953012706485166561e+00 6.402112024331489515e+00
2.955050081076626700e+00 6.419758843186850861e+00
2.957088861315687378e+00 6.437454241071112193e+00
2.959129048172147947e+00 6.455198372551954833e+00
2.961170642616478776e+00 6.472991340589135056e+00
2.963213645619815484e+00 6.490833313377179614e+00
2.965258058153969589e+00 6.508724396482040042e+00
2.967303881191416970e+00 6.526664754970507687e+00
2.969351115705309851e+00 6.544654469364409977e+00
2.971399762669468370e+00 6.562693729302873535e+00
2.973449823058384123e+00 6.580782700568898136e+00
2.975501297847225057e+00 6.598921420720099462e+00
2.977554188011826586e+00 6.617110091145063322e+00
2.979608494528703133e+00 6.635348872937205655e+00
2.981664218375038367e+00 6.653637815942929024e+00
2.983721360528690081e+00 6.671977154969797930e+00
2.985779921968195083e+00 6.690366958833338984e+00
2.987839903672759867e+00 6.708807398846461822e+00
2.989901306622271271e+00 6.727298600996958200e+00
2.991964131797288928e+00 6.745840716989543573e+00
2.994028380179050153e+00 6.764433896896410836e+00
2.996094052749469938e+00 6.783078245754847302e+00
2.998161150491138294e+00 6.801773915990177777e+00
3.000229674387327350e+00 6.820521052973579579e+00
3.002299625421982920e+00 6.839319816681047826e+00
3.004371004579732496e+00 6.858170354606854424e+00
3.006443812845883468e+00 6.877072742567613695e+00
3.008518051206419130e+00 6.896027195066705140e+00
3.010593720648008897e+00 6.915033811757694160e+00
3.012670822157997641e+00 6.934092755327319502e+00
3.014749356724414131e+00 6.953204186747204751e+00
3.016829325335969259e+00 6.972368222466457155e+00
3.018910728982052039e+00 6.991585025568897827e+00
3.020993568652740713e+00 7.010854725391806319e+00
3.023077845338789871e+00 7.030177460391323407e+00
3.025163560031643772e+00 7.049553383397639372e+00
3.027250713723425690e+00 7.068982650881569185e+00
3.029339307406945014e+00 7.088465375155575288e+00
3.031429342075698141e+00 7.108001783684462893e+00
3.033520818723863144e+00 7.127591948341573946e+00
3.035613738346308654e+00 7.147236045477638910e+00
3.037708101938585870e+00 7.166934217957059872e+00
3.039803910496932993e+00 7.186686612281951270e+00
3.041901165018278785e+00 7.206493378562573326e+00
3.043999866500235463e+00 7.226354686257942639e+00
3.046100015941108907e+00 7.246270661044499128e+00
3.048201614339888454e+00 7.266241416566121991e+00
3.050304662696254887e+00 7.286267190622162992e+00
3.052409162010578658e+00 7.306348082919784659e+00
3.054515113283920780e+00 7.326484254400421392e+00
3.056622517518033710e+00 7.346675859040324497e+00
3.058731375715358691e+00 7.366923017862866629e+00
3.060841688879029743e+00 7.387225917941749209e+00
3.062953458012872776e+00 7.407584708105066973e+00
3.065066684121406926e+00 7.427999530301511832e+00
3.067181368209844994e+00 7.448470566240843915e+00
3.069297511284091229e+00 7.468997933707504089e+00
3.071415114350745768e+00 7.489581821240666848e+00
3.073534178417101081e+00 7.510222363895040054e+00
3.075654704491146418e+00 7.530919720839527542e+00
3.077776693581566914e+00 7.551674044334984792e+00
3.079900146697741814e+00 7.572485495181439319e+00
3.082025064849747586e+00 7.593354191376739060e+00
3.084151449048359250e+00 7.614280392751934023e+00
3.086279300305045048e+00 7.635264147148038916e+00
3.088408619631975327e+00 7.656305669758426191e+00
3.090539408042017211e+00 7.677405122691578043e+00
3.092671666548735487e+00 7.698562620423492042e+00
3.094805396166395273e+00 7.719778372515206932e+00
3.096940597909962012e+00 7.741052535676857360e+00
3.099077272795100590e+00 7.762385239483537092e+00
3.101215421838176667e+00 7.783776642266958312e+00
3.103355046056257560e+00 7.805226941027904708e+00
3.105496146467112251e+00 7.826736275204204674e+00
3.107638724089211379e+00 7.848304807759255652e+00
3.109782779941727693e+00 7.869932694795408246e+00
3.111928315044538707e+00 7.891620115774395927e+00
3.114075330418225374e+00 7.913367233169238624e+00
3.116223827084072528e+00 7.935174207623505005e+00
3.118373806064068443e+00 7.957041197958809597e+00
3.120525268380906603e+00 7.978968341174265788e+00
3.122678215057988815e+00 8.000955847499266582e+00
3.124832647119418549e+00 8.023003905107604083e+00
3.126988565590011593e+00 8.045112585617427925e+00
3.129145971495284950e+00 8.067282173206088203e+00
3.131304865861466169e+00 8.089512730956721853e+00
3.133465249715490675e+00 8.111804494277532029e+00
3.135627124085002215e+00 8.134157617059035061e+00
3.137790489998353305e+00 8.156572226647778479e+00
3.139955348484606557e+00 8.179048532711151509e+00
3.142121700573533349e+00 8.201586703328041850e+00
3.144289547295616494e+00 8.224186904683032040e+00
3.146458889682048454e+00 8.246849291234374491e+00
3.148629728764736679e+00 8.269574050007722832e+00
3.150802065576295607e+00 8.292361341490451565e+00
3.152975901150055993e+00 8.315211378202333137e+00
3.155151236520060021e+00 8.338124257975362497e+00
3.157328072721062640e+00 8.361100218814890184e+00
3.159506410788535113e+00 8.384139389082319482e+00
3.161686251758659694e+00 8.407241973404198987e+00
3.163867596668335835e+00 8.430408145091895733e+00
3.166050446555178421e+00 8.453638060929030473e+00
3.168234802457516430e+00 8.476931914657640732e+00
3.170420665414397821e+00 8.500289830110220990e+00
3.172608036465584647e+00 8.523712074608024380e+00
3.174796916651559719e+00 8.547198753521902503e+00
3.176987307013520390e+00 8.570750052671805008e+00
3.179179208593382100e+00 8.594366184757415539e+00
3.181372622433784159e+00 8.618047273666801900e+00
3.183567549578078193e+00 8.641793552123543165e+00
3.185763991070342360e+00 8.665605173760985380e+00
3.187961947955371134e+00 8.689482328684224655e+00
3.190161421278678855e+00 8.713425161851025891e+00
3.192362412086505508e+00 8.737433902421946286e+00
3.194564921425808723e+00 8.761508715216812959e+00
3.196768950344271776e+00 8.785649729749174242e+00
3.198974499890298251e+00 8.809857230852353283e+00
3.201181571113016489e+00 8.834131315378238369e+00
3.203390165062278250e+00 8.858472197266861414e+00
3.205600282788657829e+00 8.882880055053925972e+00
3.207811925343459158e+00 8.907355093644131472e+00
3.210025093778706040e+00 8.931897444857179735e+00
3.212239789147151470e+00 8.956507356744086934e+00
3.214456012502274085e+00 8.981184985367001161e+00
3.216673764898276833e+00 9.005930470745703076e+00
3.218893047390095852e+00 9.030744096796095022e+00
3.221113861033388481e+00 9.055625975802344740e+00
3.223336206884544364e+00 9.080576335561591605e+00
3.225560086000681448e+00 9.105595321957819621e+00
3.227785499439645100e+00 9.130683181849066798e+00
3.230012448260014324e+00 9.155840061613796266e+00
3.232240933521093318e+00 9.181066115067791245e+00
3.234470956282923026e+00 9.206361643081821811e+00
3.236702517606270924e+00 9.231726725261520272e+00
3.238935618552636786e+00 9.257161630046235601e+00
3.241170260184256691e+00 9.282666507389681243e+00
3.243406443564094577e+00 9.308241546995459359e+00
3.245644169755852460e+00 9.333886978037885029e+00
3.247883439823962881e+00 9.359602944213436970e+00
3.250124254833592019e+00 9.385389661099384995e+00
3.252366615850645903e+00 9.411247332768489571e+00
3.254610523941759759e+00 9.437176170255368035e+00
3.256855980174309995e+00 9.463176318029823619e+00
3.259102985616406212e+00 9.489248010362871355e+00
3.261351541336895643e+00 9.515391428742105973e+00
3.263601648405364042e+00 9.541606770824593298e+00
3.265853307892133017e+00 9.567894254886329719e+00
3.268106520868264919e+00 9.594254064948430027e+00
3.270361288405559286e+00 9.620686378331765098e+00
3.272617611576556840e+00 9.647191424819837380e+00
3.274875491454535936e+00 9.673769377292385840e+00
3.277134929113516559e+00 9.700420492707170439e+00
3.279395925628262543e+00 9.727144889588075216e+00
3.281658482074273575e+00 9.753942793207079021e+00
3.283922599527796748e+00 9.780814462577565038e+00
3.286188279065817230e+00 9.807760041371498261e+00
3.288455521766067147e+00 9.834779752387300178e+00
3.290724328707017587e+00 9.861873802541696321e+00
3.292994700967889710e+00 9.889042373988784718e+00
3.295266639628644079e+00 9.916285691568319294e+00
3.297540145769989994e+00 9.943603973231960325e+00
3.299815220473378830e+00 9.970997403244631130e+00
3.302091864821010248e+00 9.998466172613644787e+00
3.304370079895831314e+00 1.002601053702811207e+01
3.306649866781534275e+00 1.005363065603549977e+01
3.308931226562561001e+00 1.008132676274459172e+01
3.311214160324098987e+00 1.010909905225061323e+01
3.313498669152087128e+00 1.013694775730853337e+01
3.315784754133210832e+00 1.016487306389249134e+01
3.318072416354909571e+00 1.019287519114581642e+01
3.320361656905368886e+00 1.022095433371176476e+01
3.322652476873524385e+00 1.024911072807502244e+01
3.324944877349068850e+00 1.027734457736710461e+01
3.327238859422439354e+00 1.030565610438689106e+01
3.329534424184832364e+00 1.033404548994622907e+01
3.331831572728192636e+00 1.036251296968152324e+01
3.334130306145218547e+00 1.039105876356370750e+01
3.336430625529364313e+00 1.041968308912589158e+01
3.338732531974836881e+00 1.044838614399516530e+01
3.341036026576599482e+00 1.047716818456672172e+01
3.343341110430371188e+00 1.050602936872154380e+01
3.345647784632624244e+00 1.053496992185563208e+01
3.347956050280588514e+00 1.056399009729927307e+01
3.350265908472254139e+00 1.059309010668514439e+01
3.352577360306363108e+00 1.062227015489667004e+01
3.354890406882421239e+00 1.065153046174563478e+01
3.357205049300689748e+00 1.068087124889799000e+01
3.359521288662187910e+00 1.071029275711678430e+01
3.361839126068697947e+00 1.073979521164603668e+01
3.364158562622757476e+00 1.076937877066531435e+01
3.366479599427671943e+00 1.079904371484940739e+01
3.368802237587500414e+00 1.082879025338273138e+01
3.371126478207068455e+00 1.085861861873565282e+01
3.373452322391962355e+00 1.088852899801610263e+01
3.375779771248530903e+00 1.091852168714553883e+01
3.378108825883888056e+00 1.094859684254193333e+01
3.380439487405908050e+00 1.097875472929243124e+01
3.382771756923232509e+00 1.100899556290704595e+01
3.385105635545268221e+00 1.103931955640980966e+01
3.387441124382183144e+00 1.106972696704196935e+01
3.389778224544917951e+00 1.110021801117126294e+01
3.392116937145172706e+00 1.113079290689715251e+01
3.394457263295420635e+00 1.116145191207738741e+01
3.396799204108898351e+00 1.119219522273235690e+01
3.399142760699610299e+00 1.122302309150115818e+01
3.401487934182334083e+00 1.125393574725826085e+01
3.403834725672610695e+00 1.128493342049388382e+01
3.406183136286755619e+00 1.131601636008841361e+01
3.408533167141852172e+00 1.134718475352234535e+01
3.410884819355751940e+00 1.137843888638469103e+01
3.413238094047083671e+00 1.140977898699768822e+01
3.415592992335241718e+00 1.144120526437935048e+01
3.417949515340398925e+00 1.147271795006290418e+01
3.420307664183495078e+00 1.150431732708013932e+01
3.422667439986247118e+00 1.153600360070492314e+01
3.425028843871144701e+00 1.156777701939314795e+01
3.427391876961450201e+00 1.159963781228197455e+01
3.429756540381205809e+00 1.163158623486306098e+01
3.432122835255223769e+00 1.166362250676877288e+01
3.434490762709095257e+00 1.169574688220958336e+01
3.436860323869188161e+00 1.172795960436897644e+01
3.439231519862644859e+00 1.176026091370756532e+01
3.441604351817390661e+00 1.179265104386196228e+01
3.443978820862122703e+00 1.182513025043047428e+01
3.446354928126321049e+00 1.185769878620870266e+01
3.448732674740244697e+00 1.189035687662950558e+01
3.451112061834929357e+00 1.192310476084002602e+01
3.453493090542195887e+00 1.195594271201976611e+01
3.455875761994640971e+00 1.198887095964981420e+01
3.458260077325648219e+00 1.202188975089678635e+01
3.460646037669378394e+00 1.205499936268495276e+01
3.463033644160775193e+00 1.208819999994559069e+01
3.465422897935569235e+00 1.212149192995005897e+01
3.467813800130270074e+00 1.215487542516868302e+01
3.470206351882175522e+00 1.218835070255570052e+01
3.472600554329365430e+00 1.222191802490277013e+01
3.474996408610703025e+00 1.225557766421352923e+01
3.477393915865843343e+00 1.228932985329556082e+01
3.479793077235220355e+00 1.232317485440456295e+01
3.482193893860062062e+00 1.235711292288136676e+01
3.484596366882378060e+00 1.239114429515741911e+01
3.487000497444968428e+00 1.242526927300037443e+01
3.489406286691422387e+00 1.245948803904009772e+01
