# Bandpower weights for C of ggl in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
2.648131818159242812e+00 3.192523884887190652e+05
2.649958846017709480e+00 3.196733882334952359e+05
2.651787134399074208e+00 3.200949156793009024e+05
2.653616684173011997e+00 3.205169714108023327e+05
2.655447496209795144e+00 3.209395560131227830e+05
2.657279571380299465e+00 3.213626700717546046e+05
2.659112910555998077e+00 3.217863141726625618e+05
2.660947514608967612e+00 3.222104889022241696e+05
2.662783384411886889e+00 3.226351948472270160e+05
2.664620520838034690e+00 3.230604325949226040e+05
2.666458924761294202e+00 3.234862027329247212e+05
2.668298597056150800e+00 3.239125058493250399e+05
2.670139538597692930e+00 3.243393425325728022e+05
2.671981750261612998e+00 3.247667133716420503e+05
2.673825232924207818e+00 3.251946189558381448e+05
2.675669987462378163e+00 3.256230598748823977e+05
2.677516014753630991e+00 3.260520367189838435e+05
2.679363315676077217e+00 3.264815500787875499e+05
2.681211891108434386e+00 3.269116005452154204e+05
2.683061741930026667e+00 3.273421887097608997e+05
2.684912869020784409e+00 3.277733151642952580e+05
2.686765273261245035e+00 3.282049805010231794e+05
2.688618955532553034e+00 3.286371853127227514e+05
2.690473916716461744e+00 3.290699301924297470e+05
2.692330157695332016e+00 3.295032157336976379e+05
2.694187679352134435e+00 3.299370425304850796e+05
2.696046482570448433e+00 3.303714111771181924e+05
2.697906568234462288e+00 3.308063222684139037e+05
2.699767937228974901e+00 3.312417763995347777e+05
2.701630590439395796e+00 3.316777741660646279e+05
2.703494528751744674e+00 3.321143161640580511e+05
2.705359753052653637e+00 3.325514029899413581e+05
2.707226264229366297e+00 3.329890352405618178e+05
2.709094063169736444e+00 3.334272135131568066e+05
2.710963150762233376e+00 3.338659384054139955e+05
2.712833527895937014e+00 3.343052105154080782e+05
2.714705195460541898e+00 3.347450304416546714e+05
2.716578154346356744e+00 3.351853987830386031e+05
2.718452405444303555e+00 3.356263161388830631e+05
2.720327949645918952e+00 3.360677831089155516e+05
2.722204787843355511e+00 3.365098002932653180e+05
2.724082920929380425e+00 3.369523682924885652e+05
2.725962349797378170e+00 3.373954877075111144e+05
2.727843075341347401e+00 3.378391591397091397e+05
2.729725098455905830e+00 3.382833831908495049e+05
2.731608420036287121e+00 3.387281604631050723e+05
2.733493040978343114e+00 3.391734915590604069e+05
2.735378962178543816e+00 3.396193770816819160e+05
2.737266184533976521e+00 3.400658176343691302e+05
2.739154708942348915e+00 3.405128138209222816e+05
2.741044536301987744e+00 3.409603662455632584e+05
2.742935667511838815e+00 3.414084755128317047e+05
2.744828103471468328e+00 3.418571422277864767e+05
2.746721845081065094e+00 3.423063669958165847e+05
2.748616893241436099e+00 3.427561504227276309e+05
2.750513248854010495e+00 3.432064931147082825e+05
2.752410912820840494e+00 3.436573956784455222e+05
2.754309886044600919e+00 3.441088587208675453e+05
2.756210169428586987e+00 3.445608828494208865e+05
2.758111763876719191e+00 3.450134686719212332e+05
2.760014670293542416e+00 3.454666167965524364e+05
2.761918889584221493e+00 3.459203278319386882e+05
2.763824422654551860e+00 3.463746023870767094e+05
2.765731270410948461e+00 3.468294410713516991e+05
2.767639433760454626e+00 3.472848444945709198e+05
2.769548913610738961e+00 3.477408132669272018e+05
2.771459710870094462e+00 3.481973479990035412e+05
2.773371826447444288e+00 3.486544493017843924e+05
2.775285261252334656e+00 3.491121177866428625e+05
2.777200016194943721e+00 3.495703540653252276e+05
2.779116092186074027e+00 3.500291587499890593e+05
2.781033490137156505e+00 3.504885324532273808e+05
2.782952210960254025e+00 3.509484757879195968e+05
2.784872255568055177e+00 3.514089893674413906e+05
2.786793624873882269e+00 3.518700738054768299e+05
2.788716319791683329e+00 3.523317297161776805e+05
2.790640341236038324e+00 3.527939577140020556e+05
2.792565690122161381e+00 3.532567584138686652e+05
2.794492367365893237e+00 3.537201324310141499e+05
2.796420373883710564e+00 3.541840803811249207e+05
2.798349710592719308e+00 3.546486028802502551e+05
2.800280378410659576e+00 3.551137005448108539e+05
2.802212378255905634e+00 3.555793739915973274e+05
2.804145711047461909e+00 3.560456238378743874e+05
2.806080377704971873e+00 3.565124507011454552e+05
2.808016379148709163e+00 3.569798551994085428e+05
2.809953716299584237e+00 3.574478379510209779e+05
2.811892390079143489e+00 3.579163995747090667e+05
2.813832401409566586e+00 3.583855406895852648e+05
2.815773751213673126e+00 3.588552619150879327e+05
2.817716440414916423e+00 3.593255638711523497e+05
2.819660469937387504e+00 3.597964471779859159e+05
2.821605840705816437e+00 3.602679124562302022e+05
2.823552553645567897e+00 3.607399603268299834e+05
2.825500609682650932e+00 3.612125914112484315e+05
2.827450009743706083e+00 3.616858063311793376e+05
2.829400754756020042e+00 3.621596057087482186e+05
2.831352845647514993e+00 3.626339901664808276e+05
2.833306283346753496e+00 3.631089603272550739e+05
2.835261068782941152e+00 3.635845168142738985e+05
2.837217202885922163e+00 3.640606602512010722e+05
2.839174686586185103e+00 3.645373912619991461e+05
2.841133520814857594e+00 3.650147104710230487e+05
2.843093706503709850e+00 3.654926185030525667e+05
2.845055244585157794e+00 3.659711159831173718e+05
2.847018135992257282e+00 3.664502035367247881e+05
2.848982381658711205e+00 3.669298817897019326e+05
2.850947982518863721e+00 3.674101513682364020e+05
2.852914939507704695e+00 3.678910128989174264e+05
2.854883253560869694e+00 3.683724670086489641e+05
2.856852925614638217e+00 3.688545143247400993e+05
2.858823956605938577e+00 3.693371554748526542e+05
2.860796347472343015e+00 3.698203910870268592e+05
2.862770099152069925e+00 3.703042217896102811e+05
2.864745212583987843e+00 3.707886482113365200e+05
2.866721688707610571e+00 3.712736709813678754e+05
2.868699528463102943e+00 3.717592907291292213e+05
2.870678732791275500e+00 3.722455080844405456e+05
2.872659302633589373e+00 3.727323236774985562e+05
2.874641238932154064e+00 3.732197381388433860e+05
2.876624542629730108e+00 3.737077520993508515e+05
2.878609214669729521e+00 3.741963661902997410e+05
2.880595255996212689e+00 3.746855810432361905e+05
2.882582667553893252e+00 3.751753972902028472e+05
2.884571450288136329e+00 3.756658155634397990e+05
2.886561605144957188e+00 3.761568364956433652e+05
2.888553133071028345e+00 3.766484607198348967e+05
2.890546035013669357e+00 3.771406888693643850e+05
2.892540311920859697e+00 3.776335215779240243e+05
2.894535964741228540e+00 3.781269594796204474e+05
2.896532994424060981e+00 3.786210032088456210e+05
2.898531401919295369e+00 3.791156534003397683e+05
2.900531188177528641e+00 3.796109106892375858e+05
2.902532354150012317e+00 3.801067757109749364e+05
2.904534900788653395e+00 3.806032491013169638e+05
2.906538829046016126e+00 3.811003314964445890e+05
2.908544139875320234e+00 3.815980235328145791e+05
2.910550834230447137e+00 3.820963258472442394e+05
2.912558913065932398e+00 3.825952390769123449e+05
2.914568377336972382e+00 3.830947638593037846e+05
2.916579227999422930e+00 3.835949008322620066e+05
2.918591466009796243e+00 3.840956506339646294e+05
2.920605092325267993e+00 3.845970139029374695e+05
2.922620107903671105e+00 3.850989912780151935e+05
2.924636513703502416e+00 3.856015833983892226e+05
2.926654310683918681e+00 3.861047909035964403e+05
2.928673499804737013e+00 3.866086144334591809e+05
2.930694082026439329e+00 3.871130546281919815e+05
2.932716058310167018e+00 3.876181121282920358e+05
2.934739429617728490e+00 3.881237875746213249e+05
2.936764196911593849e+00 3.886300816083655227e+05
2.938790361154895781e+00 3.891369948710101307e+05
2.940817923311433102e+00 3.896445280044035171e+05
2.942846884345669878e+00 3.901526816506788600e+05
2.944877245222734974e+00 3.906614564523777226e+05
2.946909006908422501e+00 3.911708530522427754e+05
2.948942170369193594e+00 3.916808720934601733e+05
2.950976736572177295e+00 3.921915142194663640e+05
2.953012706485166561e+00 3.927027800740423263e+05
2.955050081076626700e+00 3.932146703012908110e+05
2.957088861315687378e+00 3.937271855456313351e+05
2.959129048172147947e+00 3.942403264517886564e+05
2.961170642616478776e+00 3.947540936648195493e+05
2.963213645619815484e+00 3.952684878301197896e+05
2.965258058153969589e+00 3.957835095933540724e+05
2.967303881191416970e+00 3.962991596005365718e+05
2.969351115705309851e+00 3.968154384979601018e+05
2.971399762669468370e+00 3.973323469322937890e+05
2.973449823058384123e+00 3.978498855504559469e+05
2.975501297847225057e+00 3.983680549996888149e+05
2.977554188011826586e+00 3.988868559275494772e+05
2.979608494528703133e+00 3.994062889819269185e+05
2.981664218375038367e+00 3.999263548109785188e+05
2.983721360528690081e+00 4.004470540631873882e+05
2.985779921968195083e+00 4.009683873873442062e+05
2.987839903672759867e+00 4.014903554325356381e+05
2.989901306622271271e+00 4.020129588481427636e+05
2.991964131797288928e+00 4.025361982838879921e+05
2.994028380179050153e+00 4.030600743897585780e+05
2.996094052749469938e+00 4.035845878160342108e+05
2.998161150491138294e+00 4.041097392133067478e+05
3.000229674387327350e+00 4.046355292324880138e+05
3.002299625421982920e+00 4.051619585247653304e+05
3.004371004579732496e+00 4.056890277415891178e+05
3.006443812845883468e+00 4.062167375347600318e+05
3.008518051206419130e+00 4.067450885563444463e+05
3.010593720648008897e+00 4.072740814587105997e+05
3.012670822157997641e+00 4.078037168945082813e+05
3.014749356724414131e+00 4.083339955166531145e+05
3.016829325335969259e+00 4.088649179784007720e+05
3.018910728982052039e+00 4.093964849332633894e+05
3.020993568652740713e+00 4.099286970350316842e+05
3.023077845338789871e+00 4.104615549378074938e+05
3.025163560031643772e+00 4.109950592959391070e+05
3.027250713723425690e+00 4.115292107641210896e+05
3.029339307406945014e+00 4.120640099972588359e+05
3.031429342075698141e+00 4.125994576505623991e+05
3.033520818723863144e+00 4.131355543795331614e+05
3.035613738346308654e+00 4.136723008399227983e+05
3.037708101938585870e+00 4.142096976878197747e+05
3.039803910496932993e+00 4.147477455795247806e+05
3.041901165018278785e+00 4.152864451716298354e+05
3.043999866500235463e+00 4.158257971210023970e+05
3.046100015941108907e+00 4.163658020848015440e+05
3.048201614339888454e+00 4.169064607204142958e+05
3.050304662696254887e+00 4.174477736855483963e+05
3.052409162010578658e+00 4.179897416381240473e+05
3.054515113283920780e+00 4.185323652363763540e+05
3.056622517518033710e+00 4.190756451387739507e+05
3.058731375715358691e+00 4.196195820040719700e+05
3.060841688879029743e+00 4.201641764912719373e+05
3.062953458012872776e+00 4.207094292596307350e+05
3.065066684121406926e+00 4.212553409686852829e+05
3.067181368209844994e+00 4.218019122782339109e+05
3.069297511284091229e+00 4.223491438483244856e+05
3.071415114350745768e+00 4.228970363392210566e+05
3.073534178417101081e+00 4.234455904115264420e+05
3.075654704491146418e+00 4.239948067260126118e+05
3.077776693581566914e+00 4.245446859437802923e+05
3.079900146697741814e+00 4.250952287261103629e+05
3.082025064849747586e+00 4.256464357346020988e+05
3.084151449048359250e+00 4.261983076310086180e+05
3.086279300305045048e+00 4.267508450774531229e+05
3.088408619631975327e+00 4.273040487362068961e+05
3.090539408042017211e+00 4.278579192698218394e+05
3.092671666548735487e+00 4.284124573410966550e+05
3.094805396166395273e+00 4.289676636130627594e+05
3.096940597909962012e+00 4.295235387489911518e+05
3.099077272795100590e+00 4.300800834123950917e+05
3.101215421838176667e+00 4.306372982670361525e+05
3.103355046056257560e+00 4.311951839768902864e+05
3.105496146467112251e+00 4.317537412061802461e+05
3.107638724089211379e+00 4.323129706193569582e+05
3.109782779941727693e+00 4.328728728811145993e+05
3.111928315044538707e+00 4.334334486563841347e+05
3.114075330418225374e+00 4.339946986102857627e+05
3.116223827084072528e+00 4.345566234082144219e+05
3.118373806064068443e+00 4.351192237157570198e+05
3.120525268380906603e+00 4.356825001987461583e+05
3.122678215057988815e+00 4.362464535232181079e+05
3.124832647119418549e+00 4.368110843554619350e+05
3.126988565590011593e+00 4.373763933619611780e+05
3.129145971495284950e+00 4.379423812094079331e+05
3.131304865861466169e+00 4.385090485647813766e+05
3.133465249715490675e+00 4.390763960951682529e+05
3.135627124085002215e+00 4.396444244679589756e+05
3.137790489998353305e+00 4.402131343507267884e+05
3.139955348484606557e+00 4.407825264112389414e+05
3.142121700573533349e+00 4.413526013174909167e+05
3.144289547295616494e+00 4.419233597377066035e+05
3.146458889682048454e+00 4.424948023402538383e+05
3.148629728764736679e+00 4.430669297938015661e+05
3.150802065576295607e+00 4.436397427671242040e+05
3.152975901150055993e+00 4.442132419292663108e+05
3.155151236520060021e+00 4.447874279494352522e+05
3.157328072721062640e+00 4.453623014970791410e+05
3.159506410788535113e+00 4.459378632417675690e+05
3.161686251758659694e+00 4.465141138533683843e+05
3.163867596668335835e+00 4.470910540018943138e+05
3.166050446555178421e+00 4.476686843575065723e+05
3.168234802457516430e+00 4.482470055906327907e+05
3.170420665414397821e+00 4.488260183718461194e+05
3.172608036465584647e+00 4.494057233719398500e+05
3.174796916651559719e+00 4.499861212618409772e+05
3.176987307013520390e+00 4.505672127127467538e+05
3.179179208593382100e+00 4.511489983959341771e+05
3.181372622433784159e+00 4.517314789829582442e+05
3.183567549578078193e+00 4.523146551454822184e+05
3.185763991070342360e+00 4.528985275553857791e+05
3.187961947955371134e+00 4.534830968847434269e+05
3.190161421278678855e+00 4.540683638057492790e+05
3.192362412086505508e+00 4.546543289908089209e+05
3.194564921425808723e+00 4.552409931125071598e+05
3.196768950344271776e+00 4.558283568435551715e+05
3.198974499890298251e+00 4.564164208569105249e+05
3.201181571113016489e+00 4.570051858256048872e+05
3.203390165062278250e+00 4.575946524229156785e+05
3.205600282788657829e+00 4.581848213222099585e+05
3.207811925343459158e+00 4.587756931971123558e+05
3.210025093778706040e+00 4.593672687213053578e+05
3.212239789147151470e+00 4.599595485687045730e+05
3.214456012502274085e+00 4.605525334133331780e+05
3.216673764898276833e+00 4.611462239294294850e+05
3.218893047390095852e+00 4.617406207912988029e+05
3.221113861033388481e+00 4.623357246734849759e+05
3.223336206884544364e+00 4.629315362506210222e+05
3.225560086000681448e+00 4.635280561975372839e+05
3.227785499439645100e+00 4.641252851891588653e+05
3.230012448260014324e+00 4.647232239005849115e+05
3.232240933521093318e+00 4.653218730070839520e+05
3.234470956282923026e+00 4.659212331840154948e+05
3.236702517606270924e+00 4.665213051069059293e+05
3.238935618552636786e+00 4.671220894513952662e+05
3.241170260184256691e+00 4.677235868933122256e+05
3.243406443564094577e+00 4.683257981085284264e+05
3.245644169755852460e+00 4.689287237731565256e+05
3.247883439823962881e+00 4.695323645633896231e+05
3.250124254833592019e+00 4.701367211554977112e+05
3.252366615850645903e+00 4.707417942259642878e+05
3.254610523941759759e+00 4.713475844513564953e+05
3.256855980174309995e+00 4.719540925083766924e+05
3.259102985616406212e+00 4.725613190738111734e+05
3.261351541336895643e+00 4.731692648246191093e+05
3.263601648405364042e+00 4.737779304378652596e+05
3.265853307892133017e+00 4.743873165906741633e+05
3.268106520868264919e+00 4.749974239603564492e+05
3.270361288405559286e+00 4.756082532242926536e+05
3.272617611576556840e+00 4.762198050600065617e+05
3.274875491454535936e+00 4.768320801450912259e+05
3.277134929113516559e+00 4.774450791572785820e+05
3.279395925628262543e+00 4.780588027743843850e+05
3.281658482074273575e+00 4.786732516743142623e+05
3.283922599527796748e+00 4.792884265351184877e+05
3.286188279065817230e+00 4.799043280349321431e+05
3.288455521766067147e+00 4.805209568519143504e+05
3.290724328707017587e+00 4.811383136644471087e+05
3.292994700967889710e+00 4.817563991508942563e+05
3.295266639628644079e+00 4.823752139897627640e+05
3.297540145769989994e+00 4.829947588596394635e+05
3.299815220473378830e+00 4.836150344392002444e+05
3.302091864821010248e+00 4.842360414071861305e+05
3.304370079895831314e+00 4.848577804424546193e+05
